"taxonid","scientific_name","kingdom","phylum","class","order","family","genus","main_common_name","authority","published_year","assessment_date","category","criteria","population_trend","marine_system","freshwater_system","terrestrial_system","assessor","reviewer","aoo_km2","eoo_km2","elevation_upper","elevation_lower","depth_upper","depth_lower","errata_flag","errata_reason","amended_flag","amended_reason"
22693712,"Recurvirostra avosetta","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","RECURVIROSTRIDAE","Recurvirostra","Pied Avocet","Linnaeus, 1758",2021,"2020-09-04","LC",NA,"Unknown",TRUE,TRUE,TRUE,"BirdLife International","Wheatley, H.",NA,"77200000",3000,NA,NA,NA,NA,NA,NA,NA
45111439,"Burhinus oedicnemus","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","BURHINIDAE","Burhinus","Eurasian Thick-knee","(Linnaeus, 1758)",2018,"2018-08-09","LC",NA,"Decreasing",FALSE,FALSE,TRUE,"BirdLife International","Wheatley, H.",NA,"27000000",NA,0,NA,NA,NA,NA,NA,NA
22693770,"Charadrius dubius","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","CHARADRIIDAE","Charadrius","Little Ringed Plover","Scopoli, 1786",2019,"2016-10-01","LC",NA,"Stable",TRUE,TRUE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"55900000",800,NA,NA,NA,NA,NA,TRUE,"Map for UAE Range updated, updated EOO."
22693759,"Charadrius hiaticula","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","CHARADRIIDAE","Charadrius","Common Ringed Plover","Linnaeus, 1758",2019,"2016-10-01","LC",NA,"Decreasing",TRUE,TRUE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"414000",NA,NA,NA,NA,NA,NA,TRUE,"Map for UAE Range updated, updated EOO."
22693727,"Pluvialis apricaria","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","CHARADRIIDAE","Pluvialis","Eurasian Golden Plover","(Linnaeus, 1758)",2016,"2016-10-01","LC",NA,"Increasing",TRUE,TRUE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"11100000",NA,NA,NA,NA,NA,NA,NA,NA
22693949,"Vanellus vanellus","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","CHARADRIIDAE","Vanellus","Northern Lapwing","(Linnaeus, 1758)",2017,"2016-10-01","NT",NA,"Decreasing",TRUE,FALSE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"31900000",NA,NA,NA,NA,NA,NA,TRUE,"Edited Threats and Conservation Actions Information text, as well as seasonality of occurrence in Italy. Added an extra threat, and an extra line in Actions Needed. Also edited the references and added a new Facilitator/Compiler."
22693427,"Calidris alpina","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","SCOLOPACIDAE","Calidris","Dunlin","(Linnaeus, 1758)",2019,"2016-10-01","LC",NA,"Decreasing",TRUE,TRUE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"3960000",NA,NA,NA,NA,NA,NA,TRUE,"Map for UAE Range updated, updated EOO."
22693097,"Gallinago gallinago","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","SCOLOPACIDAE","Gallinago","Common Snipe","(Linnaeus, 1758)",2019,"2016-10-01","LC",NA,"Decreasing",FALSE,TRUE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"21500000",NA,NA,NA,NA,NA,NA,TRUE,"Map for UAE Range updated, updated EOO."
22693052,"Scolopax rusticola","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","SCOLOPACIDAE","Scolopax","Eurasian Woodcock","Linnaeus, 1758",2019,"2016-10-01","LC",NA,"Stable",FALSE,FALSE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"40700000",NA,NA,NA,NA,NA,NA,TRUE,"Updated map: Added to the western group of the Azores. EOO updated."
22693150,"Limosa limosa","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","SCOLOPACIDAE","Limosa","Black-tailed Godwit","(Linnaeus, 1758)",2017,"2016-10-01","NT",NA,"Decreasing",TRUE,TRUE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"30300000",NA,NA,NA,NA,NA,NA,TRUE,"Added information into the Geographic range, Habitats and ecology, Threats, Conservation Actions and Population Trend text fields, and updated the global references. Also edited Threats Information text, and added an extra threat. Edited seasonality of occurrence for some countries, and altered the Actions Needed. Added new Contributors and new Facilitators/Compilers."
22693178,"Numenius phaeopus","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","SCOLOPACIDAE","Numenius","Whimbrel","(Linnaeus, 1758)",2016,"2016-10-01","LC",NA,"Decreasing",TRUE,TRUE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"31100000",NA,NA,NA,NA,NA,NA,NA,NA
22693190,"Numenius arquata","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","SCOLOPACIDAE","Numenius","Eurasian Curlew","(Linnaeus, 1758)",2017,"2017-10-01","NT",NA,"Decreasing",TRUE,TRUE,TRUE,"BirdLife International","Symes, A.",NA,"20700000",NA,NA,NA,NA,NA,NA,NA,NA
22693211,"Tringa totanus","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","SCOLOPACIDAE","Tringa","Common Redshank","(Linnaeus, 1758)",2016,"2016-10-01","LC",NA,"Unknown",TRUE,TRUE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"40700000",NA,NA,NA,NA,NA,NA,NA,NA
22693220,"Tringa nebularia","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","SCOLOPACIDAE","Tringa","Common Greenshank","(Gunnerus, 1767)",2016,"2016-10-01","LC",NA,"Stable",TRUE,TRUE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"18700000",NA,NA,NA,NA,NA,NA,NA,NA
22693264,"Actitis hypoleucos","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","SCOLOPACIDAE","Actitis","Common Sandpiper","Linnaeus, 1758",2016,"2016-10-01","LC",NA,"Decreasing",TRUE,TRUE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"47200000",NA,NA,NA,NA,NA,NA,NA,NA
22694245,"Stercorarius parasiticus","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","STERCORARIIDAE","Stercorarius","Arctic Jaeger","(Linnaeus, 1758)",2018,"2018-08-07","LC",NA,"Stable",TRUE,FALSE,TRUE,"BirdLife International","Hermes, C.",NA,"148000000",700,NA,NA,NA,NA,NA,NA,NA
22694308,"Larus canus","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","LARIDAE","Larus","Mew Gull","Linnaeus, 1758",2019,"2018-08-08","LC",NA,"Unknown",TRUE,TRUE,TRUE,"BirdLife International","Martin, R.",NA,"2640000",1400,NA,NA,NA,NA,NA,TRUE,"Map updated: Passage range added. Updated EOO."
22694373,"Larus fuscus","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","LARIDAE","Larus","Lesser Black-backed Gull","Linnaeus, 1758",2019,"2018-08-08","LC",NA,"Increasing",TRUE,TRUE,TRUE,"BirdLife International","Westrip, J.R.S.",NA,"19400000",NA,NA,NA,NA,TRUE,"Correction of extent of occurrence from 153,000 km² to&#160;19,400,000&#160;km².",TRUE,"Passage range added, updated EOO."
62030608,"Larus argentatus","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","LARIDAE","Larus","European Herring Gull","Pontoppidan, 1763",2021,"2021-08-19","LC",NA,"Decreasing",TRUE,TRUE,TRUE,"BirdLife International","Clark, J.",NA,"7180000",2000,0,NA,NA,NA,NA,NA,NA
22694324,"Larus marinus","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","LARIDAE","Larus","Great Black-backed Gull","Linnaeus, 1758",2018,"2018-08-07","LC",NA,"Unknown",TRUE,FALSE,TRUE,"BirdLife International","Wheatley, H.",NA,"27900000",NA,NA,NA,NA,NA,NA,NA,NA
22694497,"Rissa tridactyla","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","LARIDAE","Rissa","Black-legged Kittiwake","(Linnaeus, 1758)",2019,"2018-08-08","VU","A2abd+3bd+4abd","Decreasing",TRUE,FALSE,TRUE,"BirdLife International","Hermes, C.",NA,"561000",NA,NA,NA,NA,NA,NA,TRUE,"Passage range added, updated EOO."
22694591,"Thalasseus sandvicensis","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","LARIDAE","Thalasseus","Sandwich Tern","(Latham, 1787)",2019,"2019-08-15","LC",NA,"Stable",TRUE,FALSE,TRUE,"BirdLife International","Hermes, C.",NA,"98800000",50,NA,NA,NA,NA,NA,NA,NA
22694601,"Sterna dougallii","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","LARIDAE","Sterna","Roseate Tern","Montagu, 1813",2018,"2018-08-07","LC",NA,"Unknown",TRUE,FALSE,TRUE,"BirdLife International","Westrip, J.R.S.",NA,"120000000",18,NA,NA,NA,NA,NA,NA,NA
22694623,"Sterna hirundo","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","LARIDAE","Sterna","Common Tern","Linnaeus, 1758",2019,"2018-08-07","LC",NA,"Unknown",TRUE,TRUE,TRUE,"BirdLife International","Hermes, C.",NA,"84300000",4000,0,NA,NA,NA,NA,TRUE,"Map for UAE Range updated, updated EOO."
22694629,"Sterna paradisaea","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","LARIDAE","Sterna","Arctic Tern","Pontoppidan, 1763",2018,"2018-08-07","LC",NA,"Decreasing",TRUE,TRUE,TRUE,"BirdLife International","Hermes, C.",NA,"64800000",100,NA,NA,NA,NA,NA,NA,NA
22694656,"Sternula albifrons","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","LARIDAE","Sternula","Little Tern","(Pallas, 1764)",2019,"2018-08-07","LC",NA,"Decreasing",TRUE,TRUE,TRUE,"BirdLife International","Hermes, C.",NA,"152000000",2000,NA,NA,NA,NA,NA,TRUE,"Updated map: Changed Estonian range to coastal-only. EOO updated."
22694841,"Uria aalge","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","ALCIDAE","Uria","Common Murre","(Pontoppidan, 1763)",2018,"2018-08-07","LC",NA,"Increasing",TRUE,FALSE,TRUE,"BirdLife International","Hermes, C.",NA,"80700000",NA,NA,NA,NA,NA,NA,NA,NA
22694852,"Alca torda","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","ALCIDAE","Alca","Razorbill","Linnaeus, 1758",2021,"2021-08-17","LC",NA,"Increasing",TRUE,FALSE,TRUE,"BirdLife International","Clark, J.",NA,"16700000",NA,0,NA,NA,NA,NA,NA,NA
22694861,"Cepphus grylle","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","ALCIDAE","Cepphus","Black Guillemot","(Linnaeus, 1758)",2018,"2018-08-07","LC",NA,"Unknown",TRUE,FALSE,TRUE,"BirdLife International","Hermes, C.",NA,"42900000",100,NA,NA,NA,NA,NA,NA,NA
22694927,"Fratercula arctica","ANIMALIA","CHORDATA","AVES","CHARADRIIFORMES","ALCIDAE","Fratercula","Atlantic Puffin","(Linnaeus, 1758)",2018,"2018-08-07","VU","A4abcde","Decreasing",TRUE,FALSE,TRUE,"BirdLife International","Westrip, J.R.S.",NA,"20800000",NA,NA,NA,NA,NA,NA,NA,NA
22690066,"Columba livia","ANIMALIA","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE","Columba","Rock Dove","Gmelin, 1789",2019,"2016-10-01","LC",NA,"Decreasing",FALSE,FALSE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"64600000",4500,NA,NA,NA,NA,NA,TRUE,"Map for UAE Range updated, updated EOO."
22690088,"Columba oenas","ANIMALIA","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE","Columba","Stock Dove","Linnaeus, 1758",2016,"2016-10-01","LC",NA,"Increasing",FALSE,FALSE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"15100000",1000,NA,NA,NA,NA,NA,NA,NA
22690103,"Columba palumbus","ANIMALIA","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE","Columba","Common Woodpigeon","Linnaeus, 1758",2018,"2018-08-09","LC",NA,"Increasing",FALSE,FALSE,TRUE,"BirdLife International","Wheatley, H.",NA,"26800000",1600,NA,NA,NA,NA,NA,NA,NA
22727811,"Streptopelia decaocto","ANIMALIA","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE","Streptopelia","Eurasian Collared-dove","Frivaldszky, 1838",2019,"2019-08-14","LC",NA,"Increasing",FALSE,FALSE,TRUE,"BirdLife International","Hermes, C.",NA,"213000000",NA,NA,NA,NA,NA,NA,NA,NA
22690419,"Streptopelia turtur","ANIMALIA","CHORDATA","AVES","COLUMBIFORMES","COLUMBIDAE","Streptopelia","European Turtle-dove","(Linnaeus, 1758)",2019,"2019-08-14","VU","A2bcd+3bcd+4bcd","Decreasing",FALSE,FALSE,TRUE,"BirdLife International","Hermes, C.",NA,"7080000",1300,NA,NA,NA,NA,NA,NA,NA
22683873,"Cuculus canorus","ANIMALIA","CHORDATA","AVES","CUCULIFORMES","CUCULIDAE","Cuculus","Common Cuckoo","Linnaeus, 1758",2019,"2016-10-01","LC",NA,"Decreasing",FALSE,TRUE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"51500000",3800,NA,NA,NA,NA,NA,TRUE,"Map for UAE Range updated, updated EOO."
22688504,"Tyto alba","ANIMALIA","CHORDATA","AVES","STRIGIFORMES","TYTONIDAE","Tyto","Common Barn-owl","(Scopoli, 1769)",2019,"2016-10-01","LC",NA,"Stable",FALSE,TRUE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"379000000",4000,NA,NA,NA,NA,NA,TRUE,"Map for UAE Range updated, updated EOO."
22688927,"Bubo bubo","ANIMALIA","CHORDATA","AVES","STRIGIFORMES","STRIGIDAE","Bubo","Eurasian Eagle-owl","(Linnaeus, 1758)",2017,"2016-10-01","LC",NA,"Decreasing",FALSE,FALSE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"51400000",4500,NA,NA,NA,NA,NA,TRUE,"Country occurrence edited - Nepal added, and seasonality corrected for multiple countries."
22689328,"Athene noctua","ANIMALIA","CHORDATA","AVES","STRIGIFORMES","STRIGIDAE","Athene","Little Owl","(Scopoli, 1769)",2019,"2018-08-09","LC",NA,"Stable",FALSE,FALSE,TRUE,"BirdLife International","Wheatley, H.",NA,"55000000",2600,NA,NA,NA,NA,NA,TRUE,"Map for UAE Range updated, updated EOO."
22725469,"Strix aluco","ANIMALIA","CHORDATA","AVES","STRIGIFORMES","STRIGIDAE","Strix","Tawny Owl","Linnaeus, 1758",2016,"2016-10-01","LC",NA,"Stable",FALSE,FALSE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"23300000",2350,0,NA,NA,NA,NA,NA,NA
22689507,"Asio otus","ANIMALIA","CHORDATA","AVES","STRIGIFORMES","STRIGIDAE","Asio","Northern Long-eared Owl","(Linnaeus, 1758)",2021,"2021-05-07","LC",NA,"Decreasing",FALSE,FALSE,TRUE,"BirdLife International","Clark, J.",NA,"80000000",2750,0,NA,NA,NA,NA,NA,NA
22689531,"Asio flammeus","ANIMALIA","CHORDATA","AVES","STRIGIFORMES","STRIGIDAE","Asio","Short-eared Owl","(Pontoppidan, 1763)",2021,"2021-06-17","LC",NA,"Decreasing",FALSE,TRUE,TRUE,"BirdLife International","Clark, J.",NA,"246000000",4300,NA,NA,NA,NA,NA,NA,NA
22689887,"Caprimulgus europaeus","ANIMALIA","CHORDATA","AVES","CAPRIMULGIFORMES","CAPRIMULGIDAE","Caprimulgus","European Nightjar","Linnaeus, 1758",2016,"2016-10-01","LC",NA,"Decreasing",FALSE,FALSE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"19500000",2800,NA,NA,NA,NA,NA,NA,NA
22686800,"Apus apus","ANIMALIA","CHORDATA","AVES","CAPRIMULGIFORMES","APODIDAE","Apus","Common Swift","(Linnaeus, 1758)",2016,"2016-10-01","LC",NA,"Stable",FALSE,TRUE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"13300000",3300,NA,NA,NA,NA,NA,NA,NA
22683027,"Alcedo atthis","ANIMALIA","CHORDATA","AVES","CORACIIFORMES","ALCEDINIDAE","Alcedo","Common Kingfisher","(Linnaeus, 1758)",2016,"2016-10-01","LC",NA,"Unknown",TRUE,TRUE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"79900000",NA,NA,NA,NA,NA,NA,NA,NA
22725022,"Picus viridis","ANIMALIA","CHORDATA","AVES","PICIFORMES","PICIDAE","Picus","Eurasian Green Woodpecker","Linnaeus, 1758",2016,"2016-10-01","LC",NA,"Increasing",FALSE,FALSE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"11800000",3000,NA,NA,NA,NA,NA,NA,NA
22681124,"Dendrocopos major","ANIMALIA","CHORDATA","AVES","PICIFORMES","PICIDAE","Dendrocopos","Great Spotted Woodpecker","(Linnaeus, 1758)",2016,"2016-10-01","LC",NA,"Increasing",FALSE,FALSE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"57800000",2500,NA,NA,NA,NA,NA,NA,NA
22681076,"Dryobates minor","ANIMALIA","CHORDATA","AVES","PICIFORMES","PICIDAE","Dryobates","Lesser Spotted Woodpecker","(Linnaeus, 1758)",2018,"2018-08-07","LC",NA,"Decreasing",FALSE,TRUE,TRUE,"BirdLife International","Westrip, J.R.S.",NA,"39300000",2000,NA,NA,NA,NA,NA,NA,NA
22717411,"Lullula arborea","ANIMALIA","CHORDATA","AVES","PASSERIFORMES","ALAUDIDAE","Lullula","Woodlark","(Linnaeus, 1758)",2019,"2016-10-01","LC",NA,"Increasing",FALSE,FALSE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"10500000",3000,NA,NA,NA,NA,NA,TRUE,"Passage range added, updated EOO."
102998555,"Alauda arvensis","ANIMALIA","CHORDATA","AVES","PASSERIFORMES","ALAUDIDAE","Alauda","Eurasian Skylark","Linnaeus, 1758",2018,"2018-08-09","LC",NA,"Decreasing",TRUE,TRUE,TRUE,"BirdLife International","Wheatley, H.",NA,"42900000",3500,NA,NA,NA,NA,NA,NA,NA
103815961,"Riparia riparia","ANIMALIA","CHORDATA","AVES","PASSERIFORMES","HIRUNDINIDAE","Riparia","Collared Sand Martin","(Linnaeus, 1758)",2019,"2016-10-01","LC",NA,"Decreasing",FALSE,TRUE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"74400000",NA,NA,NA,NA,NA,NA,TRUE,"Map for UAE Range updated, updated EOO."
22712252,"Hirundo rustica","ANIMALIA","CHORDATA","AVES","PASSERIFORMES","HIRUNDINIDAE","Hirundo","Barn Swallow","Linnaeus, 1758",2019,"2018-11-05","LC",NA,"Decreasing",FALSE,TRUE,TRUE,"BirdLife International","Smith, D.",NA,"251000000",3000,NA,NA,NA,NA,NA,NA,NA
103811886,"Delichon urbicum","ANIMALIA","CHORDATA","AVES","PASSERIFORMES","HIRUNDINIDAE","Delichon","Northern House Martin","(Linnaeus, 1758)",2017,"2016-10-01","LC",NA,"Decreasing",FALSE,TRUE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"30800000",2000,NA,NA,NA,NA,NA,TRUE,"Map updated: Enlarged shade to W Mongolia. EOO updated."
22718546,"Anthus trivialis","ANIMALIA","CHORDATA","AVES","PASSERIFORMES","MOTACILLIDAE","Anthus","Tree Pipit","(Linnaeus, 1758)",2018,"2018-08-09","LC",NA,"Decreasing",FALSE,FALSE,TRUE,"BirdLife International","Wheatley, H.",NA,"35100000",4000,NA,NA,NA,NA,NA,NA,NA
22718556,"Anthus pratensis","ANIMALIA","CHORDATA","AVES","PASSERIFORMES","MOTACILLIDAE","Anthus","Meadow Pipit","(Linnaeus, 1758)",2021,"2021-08-17","LC",NA,"Decreasing",TRUE,TRUE,TRUE,"BirdLife International","Clark, J.",NA,"15600000",3000,0,NA,NA,NA,NA,NA,NA
103822349,"Motacilla flava","ANIMALIA","CHORDATA","AVES","PASSERIFORMES","MOTACILLIDAE","Motacilla","Western Yellow Wagtail","Linnaeus, 1758",2019,"2018-08-09","LC",NA,"Decreasing",FALSE,TRUE,TRUE,"BirdLife International","Wheatley, H.",NA,"40900000",4500,NA,NA,NA,NA,NA,TRUE,"Passage range added, updated EOO."
22718392,"Motacilla cinerea","ANIMALIA","CHORDATA","AVES","PASSERIFORMES","MOTACILLIDAE","Motacilla","Grey Wagtail","Tunstall, 1771",2017,"2016-10-01","LC",NA,"Stable",FALSE,TRUE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"60700000",4100,NA,NA,NA,NA,NA,TRUE,"Map revised."
22718348,"Motacilla alba","ANIMALIA","CHORDATA","AVES","PASSERIFORMES","MOTACILLIDAE","Motacilla","White Wagtail","Linnaeus, 1758",2019,"2018-10-30","LC",NA,"Stable",FALSE,TRUE,TRUE,"BirdLife International","Smith, D.",NA,"37800000",5000,NA,NA,NA,NA,NA,NA,NA
22708156,"Cinclus cinclus","ANIMALIA","CHORDATA","AVES","PASSERIFORMES","CINCLIDAE","Cinclus","White-throated Dipper","(Linnaeus, 1758)",2018,"2018-08-09","LC",NA,"Decreasing",FALSE,TRUE,TRUE,"BirdLife International","Wheatley, H.",NA,"35900000",NA,NA,NA,NA,NA,NA,NA,NA
103883277,"Troglodytes troglodytes","ANIMALIA","CHORDATA","AVES","PASSERIFORMES","TROGLODYTIDAE","Troglodytes","Northern Wren","(Linnaeus, 1758)",2018,"2018-08-09","LC",NA,"Increasing",FALSE,FALSE,TRUE,"BirdLife International","Wheatley, H.",NA,"50800000",4575,0,NA,NA,NA,NA,NA,NA
22718651,"Prunella modularis","ANIMALIA","CHORDATA","AVES","PASSERIFORMES","PRUNELLIDAE","Prunella","Dunnock","(Linnaeus, 1758)",2018,"2018-08-09","LC",NA,"Decreasing",FALSE,FALSE,TRUE,"BirdLife International","Wheatley, H.",NA,"12900000",NA,NA,NA,NA,NA,NA,NA,NA
22709675,"Erithacus rubecula","ANIMALIA","CHORDATA","AVES","PASSERIFORMES","MUSCICAPIDAE","Erithacus","European Robin","(Linnaeus, 1758)",2018,"2018-08-09","LC",NA,"Increasing",FALSE,FALSE,TRUE,"BirdLife International","Wheatley, H.",NA,"23900000",2000,NA,NA,NA,NA,NA,NA,NA
22709696,"Luscinia megarhynchos","ANIMALIA","CHORDATA","AVES","PASSERIFORMES","MUSCICAPIDAE","Luscinia","Common Nightingale","(Brehm, 1831)",2017,"2016-10-01","LC",NA,"Stable",FALSE,FALSE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"10200000",1400,NA,NA,NA,NA,NA,TRUE,"Added a country of occurrence and a Contributor."
22710051,"Phoenicurus ochruros","ANIMALIA","CHORDATA","AVES","PASSERIFORMES","MUSCICAPIDAE","Phoenicurus","Black Redstart","(Gmelin, 1774)",2019,"2018-08-09","LC",NA,"Increasing",TRUE,FALSE,TRUE,"BirdLife International","Wheatley, H.",NA,"22700000",3700,NA,NA,NA,NA,NA,TRUE,"Passage range added, updated EOO."
22710055,"Phoenicurus phoenicurus","ANIMALIA","CHORDATA","AVES","PASSERIFORMES","MUSCICAPIDAE","Phoenicurus","Common Redstart","(Linnaeus, 1758)",2019,"2016-10-01","LC",NA,"Increasing",FALSE,FALSE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"20300000",2900,NA,NA,NA,NA,NA,TRUE,"Passage range added, updated EOO."
22710156,"Saxicola rubetra","ANIMALIA","CHORDATA","AVES","PASSERIFORMES","MUSCICAPIDAE","Saxicola","Whinchat","(Linnaeus, 1758)",2016,"2016-10-01","LC",NA,"Decreasing",FALSE,FALSE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"17000000",3000,NA,NA,NA,NA,NA,NA,NA
103773898,"Oenanthe oenanthe","ANIMALIA","CHORDATA","AVES","PASSERIFORMES","MUSCICAPIDAE","Oenanthe","Northern Wheatear","(Linnaeus, 1758)",2018,"2018-08-09","LC",NA,"Decreasing",TRUE,TRUE,TRUE,"BirdLife International","Wheatley, H.",NA,"19300000",2800,NA,NA,NA,NA,NA,NA,NA
22708768,"Turdus torquatus","ANIMALIA","CHORDATA","AVES","PASSERIFORMES","TURDIDAE","Turdus","Ring Ouzel","Linnaeus, 1758",2019,"2018-08-09","LC",NA,"Stable",FALSE,FALSE,TRUE,"BirdLife International","Wheatley, H.",NA,"9170000",3000,300,NA,NA,NA,NA,TRUE,"Passage range added, updated EOO."
103888106,"Turdus merula","ANIMALIA","CHORDATA","AVES","PASSERIFORMES","TURDIDAE","Turdus","Eurasian Blackbird","Linnaeus, 1758",2016,"2016-10-01","LC",NA,"Increasing",FALSE,FALSE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"32400000",2300,NA,NA,NA,NA,NA,NA,NA
22708816,"Turdus pilaris","ANIMALIA","CHORDATA","AVES","PASSERIFORMES","TURDIDAE","Turdus","Fieldfare","Linnaeus, 1758",2016,"2016-10-01","LC",NA,"Stable",FALSE,FALSE,TRUE,"BirdLife International","Butchart, S.H.M. & Symes, A.",NA,"21700000",NA,NA,NA,NA,NA,NA,NA,NA
